## memory, data ready
## threads ready
# starting GA
64514: pop m=80.984286 v=68.967714 f=47.650196; best m=82.857143 v=0.122449 f=81.142857
64734: pop m=80.768714 v=67.699755 f=47.808580; best m=82.857143 v=0.122449 f=81.142857
64946: pop m=80.729714 v=67.175020 f=47.774615; best m=82.857143 v=0.122449 f=81.142857
65177: pop m=80.914143 v=66.624367 f=48.570083; best m=82.857143 v=0.122449 f=81.142857
65396: pop m=80.839143 v=67.437633 f=48.313231; best m=82.857143 v=0.122449 f=81.142857
65621: pop m=80.782857 v=68.528000 f=47.587945; best m=82.857143 v=0.122449 f=81.142857
65852: pop m=80.741143 v=67.484163 f=47.564092; best m=82.857143 v=0.122449 f=81.142857
66071: pop m=80.965571 v=67.387673 f=48.070402; best m=82.857143 v=0.122449 f=81.142857
66291: pop m=80.852429 v=66.258245 f=47.996305; best m=82.857143 v=0.122449 f=81.142857
66508: pop m=80.978571 v=65.458816 f=48.830261; best m=82.857143 v=0.122449 f=81.142857
66741: pop m=80.742857 v=64.200000 f=48.490823; best m=82.857143 v=0.122449 f=81.142857
66966: pop m=80.828286 v=67.385469 f=47.650629; best m=82.857143 v=0.122449 f=81.142857
67211: pop m=80.855143 v=64.965429 f=48.304874; best m=82.857143 v=0.122449 f=81.142857
67429: pop m=80.921714 v=66.125388 f=48.325295; best m=82.857143 v=0.122449 f=81.142857
67642: pop m=80.834857 v=68.079673 f=48.119514; best m=82.857143 v=0.122449 f=81.142857
67863: pop m=80.769143 v=66.430122 f=48.542549; best m=82.857143 v=0.122449 f=81.142857
68064: pop m=80.900143 v=66.830163 f=48.299160; best m=82.857143 v=0.122449 f=81.142857
68284: pop m=80.804143 v=69.315755 f=47.540317; best m=82.857143 v=0.122449 f=81.142857
68498: pop m=80.848429 v=69.048939 f=47.853426; best m=82.857143 v=0.122449 f=81.142857
68696: pop m=80.872714 v=67.061061 f=47.955086; best m=82.857143 v=0.122449 f=81.142857
68888: pop m=80.871000 v=67.438408 f=48.045164; best m=82.857143 v=0.122449 f=81.142857
69109: pop m=80.797286 v=68.077837 f=47.803694; best m=82.857143 v=0.122449 f=81.142857
69352: pop m=80.811286 v=69.115755 f=47.561977; best m=82.857143 v=0.122449 f=81.142857
69574: pop m=80.820286 v=66.060816 f=48.452301; best m=82.857143 v=0.122449 f=81.142857
69786: pop m=80.714714 v=69.233878 f=47.276027; best m=82.857143 v=0.122449 f=81.142857
69990: pop m=80.775286 v=66.946245 f=48.633385; best m=82.857143 v=0.122449 f=81.142857
70214: pop m=80.784286 v=65.298735 f=48.339323; best m=82.857143 v=0.122449 f=81.142857
70417: pop m=80.916143 v=68.610571 f=47.759644; best m=82.857143 v=0.122449 f=81.142857
70657: pop m=81.045000 v=66.308122 f=48.450101; best m=82.857143 v=0.122449 f=81.142857
70892: pop m=80.900714 v=63.310816 f=49.142153; best m=82.857143 v=0.122449 f=81.142857
71131: pop m=80.992000 v=67.142612 f=48.325746; best m=82.857143 v=0.122449 f=81.142857
71364: pop m=80.860714 v=69.379796 f=47.346821; best m=82.857143 v=0.122449 f=81.142857
71588: pop m=80.830143 v=68.602367 f=47.879309; best m=82.857143 v=0.122449 f=81.142857
71800: pop m=80.947000 v=66.767837 f=48.237112; best m=82.857143 v=0.122449 f=81.142857
72009: pop m=80.734714 v=65.166082 f=48.475763; best m=82.857143 v=0.122449 f=81.142857
72232: pop m=81.001571 v=67.448816 f=48.554406; best m=82.857143 v=0.122449 f=81.142857
72462: pop m=80.802714 v=68.783633 f=47.744940; best m=82.857143 v=0.122449 f=81.142857
72699: pop m=81.001000 v=64.429143 f=48.478958; best m=82.857143 v=0.122449 f=81.142857
72908: pop m=80.699857 v=64.924816 f=48.387657; best m=82.857143 v=0.122449 f=81.142857
73114: pop m=80.729286 v=67.583306 f=47.734157; best m=82.857143 v=0.122449 f=81.142857
73311: pop m=80.900714 v=65.788449 f=48.351102; best m=82.857143 v=0.122449 f=81.142857
73511: pop m=80.827571 v=68.736490 f=47.730337; best m=82.857143 v=0.122449 f=81.142857
73730: pop m=80.691143 v=68.288163 f=47.515847; best m=82.857143 v=0.122449 f=81.142857
73943: pop m=80.934714 v=68.265510 f=47.921753; best m=82.857143 v=0.122449 f=81.142857
74164: pop m=81.024000 v=65.967306 f=48.319770; best m=82.857143 v=0.122449 f=81.142857
74390: pop m=80.944000 v=66.840612 f=48.188830; best m=82.857143 v=0.122449 f=81.142857
74619: pop m=80.950857 v=68.467918 f=47.608613; best m=82.857143 v=0.122449 f=81.142857
74860: pop m=80.900714 v=67.037633 f=48.292234; best m=82.857143 v=0.122449 f=81.142857
75087: pop m=81.009857 v=66.520449 f=48.635251; best m=82.857143 v=0.122449 f=81.142857
75303: pop m=80.878857 v=65.076939 f=48.522670; best m=82.857143 v=0.122449 f=81.142857
75517: pop m=80.820714 v=68.532327 f=47.702925; best m=82.857143 v=0.122449 f=81.142857
75738: pop m=80.879429 v=68.226776 f=48.021625; best m=82.857143 v=0.122449 f=81.142857
75963: pop m=81.047000 v=63.888980 f=48.870807; best m=82.857143 v=0.122449 f=81.142857
76202: pop m=80.817000 v=66.951633 f=47.753316; best m=82.857143 v=0.122449 f=81.142857
76442: pop m=80.933857 v=66.012653 f=48.649511; best m=82.857143 v=0.122449 f=81.142857
76682: pop m=80.888571 v=69.173429 f=47.582033; best m=82.857143 v=0.122449 f=81.142857
76908: pop m=80.939714 v=66.505633 f=48.612023; best m=82.857143 v=0.122449 f=81.142857
77139: pop m=81.038857 v=65.517469 f=48.382708; best m=82.857143 v=0.122449 f=81.142857
77385: pop m=80.871857 v=67.974980 f=47.806370; best m=82.857143 v=0.122449 f=81.142857
77605: pop m=80.921714 v=66.948776 f=48.324289; best m=82.857143 v=0.122449 f=81.142857
77853: pop m=80.737857 v=65.393633 f=48.011893; best m=82.857143 v=0.122449 f=81.142857
78069: pop m=80.829571 v=68.177102 f=47.634297; best m=82.857143 v=0.122449 f=81.142857
78285: pop m=80.985429 v=63.503061 f=48.863301; best m=82.857143 v=0.122449 f=81.142857
78509: pop m=80.971286 v=67.682082 f=47.995581; best m=82.857143 v=0.122449 f=81.142857
78746: pop m=80.967857 v=68.499265 f=47.635360; best m=82.857143 v=0.122449 f=81.142857
78978: pop m=80.904429 v=67.189429 f=48.026099; best m=82.857143 v=0.122449 f=81.142857
79216: pop m=80.813286 v=65.682082 f=47.735432; best m=82.857143 v=0.122449 f=81.142857
79434: pop m=80.821571 v=67.067347 f=47.850313; best m=82.857143 v=0.122449 f=81.142857
79676: pop m=80.931143 v=66.050000 f=48.225277; best m=82.857143 v=0.122449 f=81.142857
79907: pop m=80.919571 v=64.180204 f=48.921469; best m=82.857143 v=0.122449 f=81.142857
80126: pop m=80.988143 v=66.390531 f=48.491123; best m=82.857143 v=0.122449 f=81.142857
80358: pop m=80.988571 v=66.492286 f=48.282533; best m=82.857143 v=0.122449 f=81.142857
80587: pop m=80.795429 v=70.282490 f=46.971611; best m=82.857143 v=0.122449 f=81.142857
80823: pop m=80.935571 v=67.572163 f=47.883169; best m=82.857143 v=0.122449 f=81.142857
81043: pop m=80.896286 v=64.648776 f=48.614395; best m=82.857143 v=0.122449 f=81.142857
81256: pop m=80.888143 v=67.827469 f=47.891477; best m=82.857143 v=0.122449 f=81.142857
81474: pop m=80.883143 v=69.527224 f=47.422578; best m=82.857143 v=0.122449 f=81.142857
81694: pop m=80.744429 v=68.552776 f=47.513893; best m=82.857143 v=0.122449 f=81.142857
81906: pop m=80.723571 v=67.918735 f=47.548848; best m=82.857143 v=0.122449 f=81.142857
82122: pop m=81.093571 v=65.937755 f=48.843556; best m=82.857143 v=0.122449 f=81.142857
82359: pop m=80.741143 v=66.342490 f=47.987170; best m=82.857143 v=0.122449 f=81.142857
82591: pop m=80.932714 v=64.181265 f=48.659524; best m=82.857143 v=0.122449 f=81.142857
82823: pop m=80.793714 v=68.940612 f=47.466097; best m=82.857143 v=0.122449 f=81.142857
83057: pop m=80.896000 v=67.178490 f=48.082482; best m=82.857143 v=0.122449 f=81.142857
83301: pop m=80.963429 v=66.547429 f=48.502634; best m=82.857143 v=0.122449 f=81.142857
83523: pop m=80.738571 v=67.836980 f=47.482324; best m=82.857143 v=0.122449 f=81.142857
83742: pop m=80.833000 v=67.837878 f=47.496015; best m=82.857143 v=0.122449 f=81.142857
83990: pop m=80.824000 v=66.858286 f=48.199477; best m=82.857143 v=0.122449 f=81.142857
84222: pop m=80.908857 v=65.921918 f=48.182712; best m=82.857143 v=0.122449 f=81.142857
84453: pop m=80.944429 v=68.304980 f=48.175224; best m=82.857143 v=0.122449 f=81.142857
84678: pop m=80.974571 v=68.207918 f=48.037837; best m=82.857143 v=0.122449 f=81.142857
84901: pop m=80.872857 v=65.507755 f=48.282867; best m=82.857143 v=0.122449 f=81.142857
85121: pop m=80.747857 v=69.650449 f=47.386059; best m=82.857143 v=0.122449 f=81.142857
85340: pop m=80.989571 v=67.373306 f=47.884491; best m=82.857143 v=0.122449 f=81.142857
85554: pop m=80.961000 v=65.961878 f=48.599916; best m=82.857143 v=0.122449 f=81.142857
85784: pop m=81.011714 v=64.934204 f=48.563889; best m=82.857143 v=0.122449 f=81.142857
86006: pop m=80.879857 v=69.613592 f=47.281700; best m=82.857143 v=0.122449 f=81.142857
86232: pop m=80.874000 v=69.511061 f=47.661098; best m=82.857143 v=0.122449 f=81.142857
86454: pop m=80.815000 v=68.107510 f=47.379383; best m=82.857143 v=0.122449 f=81.142857
86663: pop m=80.803429 v=66.716980 f=48.273562; best m=82.857143 v=0.122449 f=81.142857
86861: pop m=80.977000 v=64.585143 f=48.567963; best m=82.857143 v=0.122449 f=81.142857
87076: pop m=80.800857 v=66.646531 f=47.637652; best m=82.857143 v=0.122449 f=81.142857
87317: pop m=80.873000 v=64.234939 f=48.734977; best m=82.857143 v=0.122449 f=81.142857
87556: pop m=80.774286 v=68.290939 f=47.375840; best m=82.857143 v=0.122449 f=81.142857
87791: pop m=80.677429 v=66.501061 f=47.785895; best m=82.857143 v=0.122449 f=81.142857
88016: pop m=80.656000 v=68.438245 f=47.310323; best m=82.857143 v=0.122449 f=81.142857
88245: pop m=80.858286 v=67.480367 f=48.175186; best m=82.857143 v=0.122449 f=81.142857
88484: pop m=80.783429 v=68.888408 f=47.594427; best m=82.857143 v=0.122449 f=81.142857
88698: pop m=81.018571 v=67.923469 f=48.593686; best m=82.857143 v=0.122449 f=81.142857
88916: pop m=80.833857 v=65.796857 f=48.199860; best m=82.857143 v=0.122449 f=81.142857
89126: pop m=80.723857 v=68.418694 f=47.395751; best m=82.857143 v=0.122449 f=81.142857
89344: pop m=80.893000 v=70.704694 f=47.225931; best m=82.857143 v=0.122449 f=81.142857
89561: pop m=80.922429 v=66.373592 f=48.158817; best m=82.857143 v=0.122449 f=81.142857
89775: pop m=80.707286 v=69.811469 f=47.383963; best m=82.857143 v=0.122449 f=81.142857
89997: pop m=80.854714 v=69.729429 f=47.698521; best m=82.857143 v=0.122449 f=81.142857
90219: pop m=80.916143 v=66.401306 f=48.106744; best m=82.857143 v=0.122449 f=81.142857
90435: pop m=80.854286 v=70.457796 f=47.205240; best m=82.857143 v=0.122449 f=81.142857
90648: pop m=81.115571 v=66.590041 f=48.600777; best m=82.857143 v=0.122449 f=81.142857
90861: pop m=80.789857 v=68.881755 f=47.402525; best m=82.857143 v=0.122449 f=81.142857
91077: pop m=80.883000 v=67.126041 f=48.480115; best m=82.857143 v=0.122449 f=81.142857
91295: pop m=80.887714 v=67.078163 f=48.628753; best m=82.857143 v=0.122449 f=81.142857
91515: pop m=80.906000 v=68.209592 f=47.892109; best m=82.857143 v=0.122449 f=81.142857
91747: pop m=81.120571 v=68.632980 f=48.346880; best m=82.857143 v=0.122449 f=81.142857
91989: pop m=80.930000 v=67.979184 f=47.868751; best m=82.857143 v=0.122449 f=81.142857
92211: pop m=80.918286 v=68.016204 f=47.574740; best m=82.857143 v=0.122449 f=81.142857
92446: pop m=80.872000 v=67.348286 f=47.888542; best m=82.857143 v=0.122449 f=81.142857
92670: pop m=80.836000 v=68.248000 f=47.268915; best m=82.857143 v=0.122449 f=81.142857
92893: pop m=80.864286 v=66.172490 f=48.078086; best m=82.857143 v=0.122449 f=81.142857
93136: pop m=80.957286 v=68.422408 f=47.918362; best m=82.857143 v=0.122449 f=81.142857
93365: pop m=81.033571 v=67.111306 f=48.641710; best m=82.857143 v=0.122449 f=81.142857
93591: pop m=81.014714 v=68.220245 f=47.930269; best m=82.857143 v=0.122449 f=81.142857
93809: pop m=80.932429 v=66.191510 f=48.731402; best m=82.857143 v=0.122449 f=81.142857
94029: pop m=80.920429 v=68.887020 f=47.536579; best m=82.857143 v=0.122449 f=81.142857
94243: pop m=80.873571 v=66.733224 f=48.257993; best m=82.857143 v=0.122449 f=81.142857
94466: pop m=80.771286 v=65.323184 f=48.333241; best m=82.857143 v=0.122449 f=81.142857
94696: pop m=80.664857 v=68.395592 f=47.640953; best m=82.857143 v=0.122449 f=81.142857
94922: pop m=80.740429 v=68.395224 f=47.803613; best m=82.857143 v=0.122449 f=81.142857
95143: pop m=80.905286 v=68.775551 f=48.057330; best m=82.857143 v=0.122449 f=81.142857
95368: pop m=80.983429 v=63.670041 f=48.950961; best m=82.857143 v=0.122449 f=81.142857
95604: pop m=80.924143 v=67.836939 f=48.444468; best m=82.857143 v=0.122449 f=81.142857
95834: pop m=80.780571 v=66.922694 f=48.073630; best m=82.857143 v=0.122449 f=81.142857
96068: pop m=80.968000 v=65.918449 f=48.865894; best m=82.857143 v=0.122449 f=81.142857
96300: pop m=80.889143 v=66.812980 f=47.910815; best m=82.857143 v=0.122449 f=81.142857
96534: pop m=80.737429 v=68.237673 f=47.747644; best m=82.857143 v=0.122449 f=81.142857
96766: pop m=80.882714 v=65.427592 f=48.513170; best m=82.857143 v=0.122449 f=81.142857
96983: pop m=80.983571 v=66.385592 f=48.571684; best m=82.857143 v=0.122449 f=81.142857
97200: pop m=80.762714 v=67.972898 f=47.566067; best m=82.857143 v=0.122449 f=81.142857
97435: pop m=80.917714 v=65.459510 f=48.691193; best m=82.857143 v=0.122449 f=81.142857
97656: pop m=80.844714 v=66.284245 f=48.081749; best m=82.857143 v=0.122449 f=81.142857
97870: pop m=81.025571 v=65.891510 f=48.631847; best m=82.857143 v=0.122449 f=81.142857
98093: pop m=80.861143 v=68.154816 f=47.713709; best m=82.857143 v=0.122449 f=81.142857
98322: pop m=80.535571 v=69.260612 f=47.375585; best m=82.857143 v=0.122449 f=81.142857
98542: pop m=80.911143 v=66.127673 f=48.350094; best m=82.857143 v=0.122449 f=81.142857
98757: pop m=81.022143 v=65.191102 f=48.809224; best m=82.857143 v=0.122449 f=81.142857
98992: pop m=80.908000 v=66.922694 f=48.113780; best m=82.857143 v=0.122449 f=81.142857
99205: pop m=80.913143 v=67.645102 f=48.329133; best m=82.857143 v=0.122449 f=81.142857
99427: pop m=80.885143 v=65.839265 f=48.427215; best m=82.857143 v=0.122449 f=81.142857
99661: pop m=80.839286 v=67.209020 f=48.091107; best m=82.857143 v=0.122449 f=81.142857
99904: pop m=80.769571 v=69.276041 f=47.466944; best m=82.857143 v=0.122449 f=81.142857
100129: pop m=80.998714 v=66.480653 f=48.340250; best m=82.857143 v=0.122449 f=81.142857
100362: pop m=80.904714 v=65.743878 f=48.407088; best m=82.857143 v=0.122449 f=81.142857
100587: pop m=80.824286 v=68.666735 f=47.725900; best m=82.857143 v=0.122449 f=81.142857
100802: pop m=80.994714 v=63.235796 f=49.163049; best m=82.857143 v=0.122449 f=81.142857
101034: pop m=80.938429 v=65.748612 f=48.492704; best m=82.857143 v=0.122449 f=81.142857
101247: pop m=81.105571 v=68.195265 f=48.019705; best m=82.857143 v=0.122449 f=81.142857
101465: pop m=81.009714 v=68.787429 f=47.510337; best m=82.857143 v=0.122449 f=81.142857
101692: pop m=80.931286 v=70.679102 f=47.502971; best m=82.857143 v=0.122449 f=81.142857
101918: pop m=80.859286 v=69.818082 f=47.393158; best m=82.857143 v=0.122449 f=81.142857
102159: pop m=80.858571 v=68.435714 f=47.625707; best m=82.857143 v=0.122449 f=81.142857
102375: pop m=80.762714 v=66.604286 f=47.837079; best m=82.857143 v=0.122449 f=81.142857
102596: pop m=80.785857 v=67.755959 f=48.099013; best m=82.857143 v=0.122449 f=81.142857
102824: pop m=80.908429 v=65.192980 f=48.541116; best m=82.857143 v=0.122449 f=81.142857
103039: pop m=81.085000 v=66.955265 f=48.115726; best m=82.857143 v=0.122449 f=81.142857
103274: pop m=81.009286 v=68.070041 f=48.307157; best m=82.857143 v=0.122449 f=81.142857
103490: pop m=80.875429 v=69.196041 f=47.808120; best m=82.857143 v=0.122449 f=81.142857
103723: pop m=80.913714 v=69.477020 f=47.696748; best m=82.857143 v=0.122449 f=81.142857
103922: pop m=80.943857 v=67.323755 f=48.162327; best m=82.857143 v=0.122449 f=81.142857
104154: pop m=80.724143 v=68.098857 f=47.748555; best m=82.857143 v=0.122449 f=81.142857
104393: pop m=80.826714 v=66.969551 f=47.847941; best m=82.857143 v=0.122449 f=81.142857
104597: pop m=80.982286 v=66.622735 f=48.374500; best m=82.857143 v=0.122449 f=81.142857
104819: pop m=80.943143 v=65.617918 f=48.205139; best m=82.857143 v=0.122449 f=81.142857
105044: pop m=80.969571 v=68.945388 f=47.810498; best m=82.857143 v=0.122449 f=81.142857
105272: pop m=80.894714 v=67.655959 f=47.782283; best m=82.857143 v=0.122449 f=81.142857
105509: pop m=80.942000 v=70.233633 f=47.351858; best m=82.857143 v=0.122449 f=81.142857
105721: pop m=80.704000 v=68.686898 f=47.393244; best m=82.857143 v=0.122449 f=81.142857
105950: pop m=80.832857 v=68.610653 f=48.218439; best m=82.857143 v=0.122449 f=81.142857
106166: pop m=80.872857 v=66.788000 f=47.986773; best m=82.857143 v=0.122449 f=81.142857
106385: pop m=81.097000 v=68.733306 f=47.901706; best m=82.857143 v=0.122449 f=81.142857
106619: pop m=80.764571 v=67.350980 f=47.781198; best m=82.857143 v=0.122449 f=81.142857
106844: pop m=80.763286 v=66.161347 f=47.816095; best m=82.857143 v=0.122449 f=81.142857
107073: pop m=80.891429 v=66.640939 f=48.178444; best m=82.857143 v=0.122449 f=81.142857
107302: pop m=81.031714 v=65.942490 f=48.669692; best m=82.857143 v=0.122449 f=81.142857
107514: pop m=80.996857 v=65.334531 f=48.544380; best m=82.857143 v=0.122449 f=81.142857
107727: pop m=80.882286 v=67.176898 f=47.822369; best m=82.857143 v=0.122449 f=81.142857
107962: pop m=80.887286 v=68.741265 f=47.611004; best m=82.857143 v=0.122449 f=81.142857
108197: pop m=81.060143 v=67.647429 f=48.323479; best m=82.857143 v=0.122449 f=81.142857
108418: pop m=80.826857 v=68.408449 f=47.586539; best m=82.857143 v=0.122449 f=81.142857
108651: pop m=80.825857 v=66.031510 f=48.494005; best m=82.857143 v=0.122449 f=81.142857
108866: pop m=80.825714 v=65.917143 f=48.231506; best m=82.857143 v=0.122449 f=81.142857
109080: pop m=80.951286 v=68.277673 f=47.792630; best m=82.857143 v=0.122449 f=81.142857
109309: pop m=80.739000 v=68.300490 f=47.366248; best m=82.857143 v=0.122449 f=81.142857
109530: pop m=80.925857 v=66.612898 f=48.447805; best m=82.857143 v=0.122449 f=81.142857
109771: pop m=80.994714 v=66.628939 f=48.340522; best m=82.857143 v=0.122449 f=81.142857
110000: pop m=80.803000 v=67.933429 f=47.562316; best m=82.857143 v=0.122449 f=81.142857
110226: pop m=80.898143 v=64.814571 f=48.404255; best m=82.857143 v=0.122449 f=81.142857
110458: pop m=80.977286 v=64.077469 f=48.619640; best m=82.857143 v=0.122449 f=81.142857
110687: pop m=81.063714 v=66.217837 f=48.823999; best m=82.857143 v=0.122449 f=81.142857
110917: pop m=80.867429 v=67.661388 f=47.518036; best m=82.857143 v=0.122449 f=81.142857
111139: pop m=80.693571 v=67.643878 f=47.468745; best m=82.857143 v=0.122449 f=81.142857
111359: pop m=80.991143 v=65.957429 f=48.641232; best m=82.857143 v=0.122449 f=81.142857
111594: pop m=80.897286 v=64.224449 f=48.613024; best m=82.857143 v=0.122449 f=81.142857
111817: pop m=80.849571 v=68.003633 f=47.874390; best m=82.857143 v=0.122449 f=81.142857
112052: pop m=81.083571 v=67.492163 f=48.119950; best m=82.857143 v=0.122449 f=81.142857
112267: pop m=80.886714 v=67.154735 f=48.023474; best m=82.857143 v=0.122449 f=81.142857
112491: pop m=80.816571 v=68.762408 f=47.641003; best m=82.857143 v=0.122449 f=81.142857
112701: pop m=80.977000 v=65.752204 f=48.824989; best m=82.857143 v=0.122449 f=81.142857
112925: pop m=80.912286 v=67.851878 f=47.795524; best m=82.857143 v=0.122449 f=81.142857
113147: pop m=80.825571 v=72.172898 f=46.970729; best m=82.857143 v=0.122449 f=81.142857
113355: pop m=81.003429 v=63.968653 f=48.815675; best m=82.857143 v=0.122449 f=81.142857
113585: pop m=80.873000 v=69.002898 f=47.453624; best m=82.857143 v=0.122449 f=81.142857
113797: pop m=80.907286 v=67.735918 f=47.672520; best m=82.857143 v=0.122449 f=81.142857
114011: pop m=80.981000 v=65.994939 f=48.249080; best m=82.857143 v=0.122449 f=81.142857
