## memory, data ready
## threads ready
# starting GA
0: pop m=165.464263 v=2300.896366 f=-183.230153; best m=165.736842 v=531.772853 f=-3.720333
92360: pop m=175.076211 v=183.791479 f=102.355600; best m=175.578947 v=0.243767 f=171.950803
92680: pop m=174.944263 v=184.670371 f=101.023023; best m=175.578947 v=0.243767 f=171.950803
93001: pop m=174.997105 v=175.652770 f=104.849118; best m=175.578947 v=0.243767 f=171.950803
93324: pop m=175.116000 v=170.390853 f=105.487623; best m=175.578947 v=0.243767 f=171.950803
93648: pop m=175.008421 v=191.220803 f=101.553302; best m=175.578947 v=0.243767 f=171.950803
93972: pop m=175.082895 v=191.649601 f=100.577909; best m=175.578947 v=0.243767 f=171.950803
94297: pop m=175.095053 v=184.011535 f=101.656445; best m=175.578947 v=0.243767 f=171.950803
94621: pop m=175.157789 v=193.965911 f=98.777455; best m=175.578947 v=0.243767 f=171.950803
94945: pop m=175.052579 v=176.817075 f=103.088259; best m=175.578947 v=0.243767 f=171.950803
95267: pop m=175.137895 v=175.245064 f=103.995060; best m=175.578947 v=0.243767 f=171.950803
95590: pop m=175.017474 v=187.025729 f=100.654564; best m=175.578947 v=0.243767 f=171.950803
95911: pop m=175.108211 v=181.834083 f=102.763705; best m=175.578947 v=0.243767 f=171.950803
96235: pop m=175.117474 v=181.926421 f=102.892511; best m=175.578947 v=0.243767 f=171.950803
96558: pop m=175.024632 v=184.456521 f=100.643606; best m=175.578947 v=0.243767 f=171.950803
96881: pop m=175.087947 v=185.254770 f=102.331521; best m=175.578947 v=0.243767 f=171.950803
97204: pop m=175.074737 v=183.205429 f=100.666332; best m=175.578947 v=0.243767 f=171.950803
97527: pop m=175.124684 v=176.766028 f=104.825387; best m=175.578947 v=0.243767 f=171.950803
97895: pop m=175.064947 v=186.494748 f=100.276088; best m=175.578947 v=0.243767 f=171.950803
98232: pop m=175.049474 v=190.547263 f=100.006368; best m=175.578947 v=0.243767 f=171.950803
98557: pop m=175.101263 v=178.214936 f=103.816609; best m=175.578947 v=0.243767 f=171.950803
98880: pop m=175.008000 v=179.704404 f=102.645686; best m=175.578947 v=0.243767 f=171.950803
99204: pop m=175.132263 v=190.323596 f=100.562731; best m=175.578947 v=0.243767 f=171.950803
99531: pop m=175.085789 v=174.505136 f=105.076658; best m=175.578947 v=0.243767 f=171.950803
99856: pop m=175.078158 v=181.476299 f=103.513818; best m=175.578947 v=0.243767 f=171.950803
100177: pop m=174.990632 v=177.713402 f=102.742909; best m=175.578947 v=0.243767 f=171.950803
100501: pop m=175.081105 v=184.240587 f=101.906252; best m=175.578947 v=0.243767 f=171.950803
100824: pop m=175.027368 v=184.339152 f=101.969316; best m=175.578947 v=0.243767 f=171.950803
101148: pop m=175.083947 v=176.020471 f=104.843693; best m=175.578947 v=0.243767 f=171.950803
101472: pop m=175.028737 v=179.815673 f=103.683126; best m=175.578947 v=0.243767 f=171.950803
101797: pop m=175.115158 v=188.612427 f=101.844081; best m=175.578947 v=0.243767 f=171.950803
102122: pop m=175.106947 v=191.055684 f=100.423593; best m=175.578947 v=0.243767 f=171.950803
102443: pop m=175.002211 v=193.454044 f=99.321230; best m=175.578947 v=0.243767 f=171.950803
102767: pop m=175.036579 v=184.803119 f=101.512319; best m=175.578947 v=0.243767 f=171.950803
103092: pop m=175.093895 v=187.016166 f=102.035234; best m=175.578947 v=0.243767 f=171.950803
103415: pop m=175.168105 v=170.265684 f=105.795098; best m=175.578947 v=0.243767 f=171.950803
103738: pop m=175.044789 v=175.195795 f=104.087860; best m=175.578947 v=0.243767 f=171.950803
104064: pop m=175.104263 v=170.101380 f=104.552048; best m=175.578947 v=0.243767 f=171.950803
104389: pop m=175.070158 v=186.102283 f=101.318133; best m=175.578947 v=0.243767 f=171.950803
104714: pop m=175.057316 v=176.841812 f=102.901452; best m=175.578947 v=0.243767 f=171.950803
105039: pop m=175.113789 v=177.931252 f=103.976081; best m=175.578947 v=0.243767 f=171.950803
105363: pop m=175.207053 v=175.886809 f=104.348262; best m=175.578947 v=0.243767 f=171.950803
105687: pop m=175.157368 v=177.069269 f=103.680187; best m=175.578947 v=0.243767 f=171.950803
106011: pop m=175.150421 v=182.849385 f=101.113786; best m=175.578947 v=0.243767 f=171.950803
106333: pop m=174.976211 v=191.504199 f=99.848897; best m=175.578947 v=0.243767 f=171.950803
106656: pop m=175.013842 v=180.292753 f=103.389098; best m=175.578947 v=0.243767 f=171.950803
106981: pop m=175.135263 v=190.073972 f=100.364558; best m=175.578947 v=0.243767 f=171.950803
107341: pop m=174.966211 v=179.805568 f=102.165832; best m=175.578947 v=0.243767 f=171.950803
107687: pop m=175.037632 v=174.757241 f=104.452327; best m=175.578947 v=0.243767 f=171.950803
108008: pop m=175.084211 v=190.664100 f=100.565703; best m=175.578947 v=0.243767 f=171.950803
108333: pop m=174.897316 v=186.147235 f=99.697597; best m=175.578947 v=0.243767 f=171.950803
108657: pop m=175.050474 v=180.262765 f=101.764711; best m=175.578947 v=0.243767 f=171.950803
108941: pop m=174.991316 v=190.668288 f=100.514127; best m=175.578947 v=0.243767 f=171.950803
109264: pop m=175.004000 v=179.200704 f=103.375763; best m=175.578947 v=0.243767 f=171.950803
109587: pop m=175.179789 v=172.620493 f=104.718459; best m=175.578947 v=0.243767 f=171.950803
109913: pop m=175.069053 v=174.603053 f=104.545658; best m=175.578947 v=0.243767 f=171.950803
110237: pop m=175.138368 v=171.875468 f=103.872017; best m=175.578947 v=0.243767 f=171.950803
110564: pop m=175.115947 v=181.330953 f=102.400663; best m=175.578947 v=0.243767 f=171.950803
110887: pop m=175.098737 v=185.200587 f=101.190291; best m=175.578947 v=0.243767 f=171.950803
111212: pop m=175.013842 v=174.823501 f=104.227597; best m=175.578947 v=0.243767 f=171.950803
111537: pop m=174.977684 v=183.972454 f=101.499129; best m=175.578947 v=0.243767 f=171.950803
111862: pop m=175.001947 v=186.300183 f=100.956272; best m=175.578947 v=0.243767 f=171.950803
112186: pop m=175.005105 v=183.192837 f=101.451231; best m=175.578947 v=0.243767 f=171.950803
112510: pop m=174.973316 v=182.226748 f=102.625071; best m=175.578947 v=0.243767 f=171.950803
112833: pop m=175.026263 v=175.367584 f=104.470746; best m=175.578947 v=0.243767 f=171.950803
113159: pop m=175.119474 v=172.035512 f=104.797666; best m=175.578947 v=0.243767 f=171.950803
113484: pop m=175.009842 v=182.449147 f=101.914885; best m=175.578947 v=0.243767 f=171.950803
113806: pop m=175.146105 v=190.686105 f=100.050072; best m=175.578947 v=0.243767 f=171.950803
114129: pop m=175.012842 v=183.637662 f=101.895669; best m=175.578947 v=0.243767 f=171.950803
114454: pop m=175.035789 v=189.041679 f=100.217595; best m=175.578947 v=0.243767 f=171.950803
114775: pop m=175.091737 v=187.275889 f=100.873939; best m=175.578947 v=0.243767 f=171.950803
115097: pop m=174.975526 v=185.368770 f=101.446976; best m=175.578947 v=0.243767 f=171.950803
115421: pop m=175.069474 v=194.163025 f=99.355339; best m=175.578947 v=0.243767 f=171.950803
115743: pop m=174.970421 v=186.166970 f=100.824993; best m=175.578947 v=0.243767 f=171.950803
116067: pop m=174.980105 v=188.145213 f=99.953275; best m=175.578947 v=0.243767 f=171.950803
116391: pop m=175.132421 v=180.688970 f=102.193601; best m=175.578947 v=0.243767 f=171.950803
116743: pop m=175.062316 v=183.459524 f=101.559203; best m=175.578947 v=0.243767 f=171.950803
117096: pop m=175.142737 v=187.496465 f=100.812384; best m=175.578947 v=0.243767 f=171.950803
117423: pop m=175.081579 v=182.536859 f=103.310884; best m=175.578947 v=0.243767 f=171.950803
117748: pop m=175.030842 v=183.682609 f=102.461895; best m=175.578947 v=0.243767 f=171.950803
118072: pop m=175.039842 v=183.401668 f=101.557275; best m=175.578947 v=0.243767 f=171.950803
118395: pop m=175.018842 v=185.443873 f=101.144344; best m=175.578947 v=0.243767 f=171.950803
118720: pop m=174.990316 v=195.226349 f=98.103669; best m=175.578947 v=0.243767 f=171.950803
119044: pop m=175.029579 v=177.071363 f=103.481925; best m=175.578947 v=0.243767 f=171.950803
119368: pop m=175.057263 v=194.864837 f=99.502660; best m=175.578947 v=0.243767 f=171.950803
119692: pop m=175.089842 v=181.299357 f=101.951698; best m=175.578947 v=0.243767 f=171.950803
120016: pop m=175.146316 v=182.287036 f=102.511159; best m=175.578947 v=0.243767 f=171.950803
120341: pop m=175.093895 v=180.546881 f=103.917145; best m=175.578947 v=0.243767 f=171.950803
120662: pop m=175.206158 v=180.805950 f=103.259869; best m=175.578947 v=0.243767 f=171.950803
120985: pop m=175.099263 v=181.062909 f=101.699210; best m=175.578947 v=0.243767 f=171.950803
121307: pop m=175.072632 v=188.009512 f=101.783493; best m=175.578947 v=0.243767 f=171.950803
121632: pop m=174.903947 v=186.179512 f=100.752804; best m=175.578947 v=0.243767 f=171.950803
121956: pop m=175.040895 v=188.793983 f=99.821902; best m=175.578947 v=0.243767 f=171.950803
122278: pop m=175.078000 v=178.419994 f=102.914748; best m=175.578947 v=0.243767 f=171.950803
122602: pop m=175.089000 v=183.189391 f=102.830687; best m=175.578947 v=0.243767 f=171.950803
122924: pop m=175.083737 v=188.303291 f=100.609311; best m=175.578947 v=0.243767 f=171.950803
123245: pop m=175.105421 v=189.152233 f=100.664766; best m=175.578947 v=0.243767 f=171.950803
123569: pop m=174.975263 v=193.211623 f=99.186089; best m=175.578947 v=0.243767 f=171.950803
123891: pop m=175.058000 v=184.810748 f=101.751303; best m=175.578947 v=0.243767 f=171.950803
124215: pop m=175.099316 v=178.871152 f=103.019738; best m=175.578947 v=0.243767 f=171.950803
124537: pop m=175.000684 v=176.961834 f=103.407105; best m=175.578947 v=0.243767 f=171.950803
124859: pop m=175.075105 v=178.342532 f=104.246725; best m=175.578947 v=0.243767 f=171.950803
125183: pop m=175.058474 v=183.015086 f=101.357682; best m=175.578947 v=0.243767 f=171.950803
125506: pop m=175.051316 v=172.580332 f=104.855896; best m=175.578947 v=0.243767 f=171.950803
125829: pop m=175.088263 v=180.943247 f=102.272939; best m=175.578947 v=0.243767 f=171.950803
126170: pop m=174.979526 v=176.302338 f=104.690025; best m=175.578947 v=0.243767 f=171.950803
126535: pop m=174.954158 v=191.742837 f=100.657038; best m=175.578947 v=0.243767 f=171.950803
126861: pop m=175.121263 v=191.252072 f=99.482633; best m=175.578947 v=0.243767 f=171.950803
127186: pop m=174.905053 v=180.721102 f=101.485769; best m=175.578947 v=0.243767 f=171.950803
127513: pop m=174.971737 v=176.353319 f=104.322743; best m=175.578947 v=0.243767 f=171.950803
127836: pop m=174.984632 v=182.983573 f=101.946160; best m=175.578947 v=0.243767 f=171.950803
128159: pop m=175.136421 v=178.250720 f=102.883895; best m=175.578947 v=0.243767 f=171.950803
128483: pop m=175.135895 v=187.783019 f=101.018527; best m=175.578947 v=0.243767 f=171.950803
128807: pop m=175.119684 v=172.682560 f=104.676522; best m=175.578947 v=0.243767 f=171.950803
129130: pop m=175.063474 v=178.927900 f=102.024607; best m=175.578947 v=0.243767 f=171.950803
129454: pop m=175.112211 v=175.349922 f=104.244391; best m=175.578947 v=0.243767 f=171.950803
129778: pop m=175.095842 v=180.314892 f=104.034202; best m=175.578947 v=0.243767 f=171.950803
130104: pop m=175.108579 v=179.390233 f=103.983620; best m=175.578947 v=0.243767 f=171.950803
130430: pop m=175.112105 v=179.867662 f=102.925842; best m=175.578947 v=0.243767 f=171.950803
130751: pop m=174.987421 v=188.816094 f=100.304025; best m=175.578947 v=0.243767 f=171.950803
131074: pop m=175.007684 v=182.966704 f=101.757251; best m=175.578947 v=0.243767 f=171.950803
131399: pop m=175.140474 v=177.450726 f=103.875055; best m=175.578947 v=0.243767 f=171.950803
131722: pop m=174.950053 v=183.882305 f=101.865336; best m=175.578947 v=0.243767 f=171.950803
132045: pop m=175.057526 v=180.209258 f=103.948198; best m=175.578947 v=0.243767 f=171.950803
132370: pop m=175.116053 v=185.334327 f=101.625285; best m=175.578947 v=0.243767 f=171.950803
132692: pop m=175.035000 v=174.263834 f=104.786072; best m=175.578947 v=0.243767 f=171.950803
133016: pop m=174.923211 v=189.826271 f=99.521217; best m=175.578947 v=0.243767 f=171.950803
133339: pop m=174.997526 v=175.720881 f=103.282750; best m=175.578947 v=0.243767 f=171.950803
133664: pop m=175.042105 v=192.702875 f=99.974592; best m=175.578947 v=0.243767 f=171.950803
133988: pop m=175.068895 v=179.100294 f=103.871195; best m=175.578947 v=0.243767 f=171.950803
134310: pop m=174.992737 v=172.556892 f=104.609851; best m=175.578947 v=0.243767 f=171.950803
134633: pop m=175.158000 v=178.815407 f=104.660099; best m=175.578947 v=0.243767 f=171.950803
134957: pop m=175.068789 v=192.327884 f=99.108585; best m=175.578947 v=0.243767 f=171.950803
135280: pop m=175.092316 v=193.239241 f=99.213630; best m=175.578947 v=0.243767 f=171.950803
135617: pop m=174.989684 v=174.351989 f=103.331866; best m=175.578947 v=0.243767 f=171.950803
135985: pop m=175.054158 v=182.161524 f=100.669544; best m=175.578947 v=0.243767 f=171.950803
136310: pop m=175.034421 v=187.535158 f=100.657620; best m=175.578947 v=0.243767 f=171.950803
136634: pop m=175.108211 v=182.663773 f=103.393922; best m=175.578947 v=0.243767 f=171.950803
136956: pop m=174.989105 v=189.991623 f=100.965096; best m=175.578947 v=0.243767 f=171.950803
137281: pop m=175.132211 v=189.751795 f=100.948452; best m=175.578947 v=0.243767 f=171.950803
137603: pop m=175.116526 v=186.900593 f=100.739893; best m=175.578947 v=0.243767 f=171.950803
137927: pop m=175.013053 v=173.768958 f=104.095072; best m=175.578947 v=0.243767 f=171.950803
138252: pop m=175.018789 v=182.534681 f=102.907165; best m=175.578947 v=0.243767 f=171.950803
138579: pop m=175.147474 v=183.920986 f=100.892898; best m=175.578947 v=0.243767 f=171.950803
138904: pop m=175.049474 v=176.683922 f=103.564362; best m=175.578947 v=0.243767 f=171.950803
139230: pop m=175.020211 v=179.151202 f=103.740829; best m=175.578947 v=0.243767 f=171.950803
139553: pop m=175.151526 v=186.186532 f=101.602805; best m=175.578947 v=0.243767 f=171.950803
139874: pop m=175.119263 v=180.393961 f=102.164184; best m=175.578947 v=0.243767 f=171.950803
140197: pop m=175.042211 v=197.293889 f=99.334002; best m=175.578947 v=0.243767 f=171.950803
140519: pop m=175.057684 v=192.561983 f=100.899830; best m=175.578947 v=0.243767 f=171.950803
140843: pop m=175.089000 v=186.214925 f=100.692702; best m=175.578947 v=0.243767 f=171.950803
141166: pop m=175.117684 v=181.883668 f=102.489858; best m=175.578947 v=0.243767 f=171.950803
141490: pop m=174.989737 v=188.548438 f=100.498872; best m=175.578947 v=0.243767 f=171.950803
141813: pop m=175.103474 v=178.888366 f=103.124798; best m=175.578947 v=0.243767 f=171.950803
142137: pop m=175.109421 v=195.902593 f=100.127760; best m=175.578947 v=0.243767 f=171.950803
142461: pop m=175.049684 v=185.905285 f=101.664970; best m=175.578947 v=0.243767 f=171.950803
142784: pop m=174.997947 v=184.522532 f=101.826907; best m=175.578947 v=0.243767 f=171.950803
143109: pop m=175.011579 v=189.494970 f=101.386150; best m=175.578947 v=0.243767 f=171.950803
143434: pop m=175.116211 v=182.685507 f=102.323893; best m=175.578947 v=0.243767 f=171.950803
143756: pop m=175.078474 v=180.204111 f=103.177574; best m=175.578947 v=0.243767 f=171.950803
144079: pop m=175.064526 v=191.071141 f=99.856595; best m=175.578947 v=0.243767 f=171.950803
144403: pop m=175.077105 v=187.630127 f=101.514168; best m=175.578947 v=0.243767 f=171.950803
144727: pop m=175.047421 v=187.131235 f=101.084600; best m=175.578947 v=0.243767 f=171.950803
145054: pop m=175.101421 v=191.866753 f=99.330935; best m=175.578947 v=0.243767 f=171.950803
145430: pop m=175.133842 v=176.129945 f=104.620957; best m=175.578947 v=0.243767 f=171.950803
145755: pop m=175.214158 v=171.172720 f=105.124688; best m=175.578947 v=0.243767 f=171.950803
146079: pop m=174.980842 v=189.929252 f=100.145454; best m=175.578947 v=0.243767 f=171.950803
146400: pop m=175.145000 v=176.877573 f=104.097011; best m=175.578947 v=0.243767 f=171.950803
146725: pop m=175.023579 v=180.545850 f=102.397169; best m=175.578947 v=0.243767 f=171.950803
147048: pop m=175.112421 v=175.492427 f=103.647009; best m=175.578947 v=0.243767 f=171.950803
147373: pop m=175.109842 v=186.560715 f=101.674663; best m=175.578947 v=0.243767 f=171.950803
147695: pop m=174.911263 v=180.237562 f=102.563462; best m=175.578947 v=0.243767 f=171.950803
148019: pop m=175.088000 v=181.904205 f=103.677028; best m=175.578947 v=0.243767 f=171.950803
148344: pop m=175.087158 v=183.035357 f=103.545536; best m=175.578947 v=0.243767 f=171.950803
148669: pop m=175.070632 v=192.113906 f=100.255273; best m=175.578947 v=0.243767 f=171.950803
148995: pop m=175.142737 v=176.496931 f=103.649668; best m=175.578947 v=0.243767 f=171.950803
149318: pop m=174.929368 v=190.551657 f=100.456652; best m=175.578947 v=0.243767 f=171.950803
149643: pop m=175.106895 v=180.852914 f=102.900296; best m=175.578947 v=0.243767 f=171.950803
149967: pop m=175.121211 v=175.701402 f=102.726885; best m=175.578947 v=0.243767 f=171.950803
150291: pop m=175.067421 v=198.085668 f=98.702963; best m=175.578947 v=0.243767 f=171.950803
150615: pop m=175.110789 v=186.916654 f=100.443380; best m=175.578947 v=0.243767 f=171.950803
150939: pop m=175.130842 v=183.583812 f=101.069484; best m=175.578947 v=0.243767 f=171.950803
151263: pop m=175.067158 v=187.757125 f=101.582844; best m=175.578947 v=0.243767 f=171.950803
151588: pop m=174.996421 v=190.064133 f=99.786915; best m=175.578947 v=0.243767 f=171.950803
151911: pop m=175.053684 v=195.617518 f=100.430478; best m=175.578947 v=0.243767 f=171.950803
152233: pop m=175.141842 v=175.353247 f=104.168141; best m=175.578947 v=0.243767 f=171.950803
152555: pop m=175.117526 v=175.299114 f=103.741583; best m=175.578947 v=0.243767 f=171.950803
152879: pop m=175.169579 v=177.054266 f=103.513554; best m=175.578947 v=0.243767 f=171.950803
153204: pop m=175.040263 v=181.944332 f=102.308056; best m=175.578947 v=0.243767 f=171.950803
153524: pop m=174.963316 v=179.248476 f=103.228721; best m=175.578947 v=0.243767 f=171.950803
153850: pop m=175.004684 v=181.988765 f=102.625639; best m=175.578947 v=0.243767 f=171.950803
154173: pop m=175.029579 v=196.295213 f=98.810081; best m=175.578947 v=0.243767 f=171.950803
154497: pop m=175.081474 v=175.017191 f=104.290278; best m=175.578947 v=0.243767 f=171.950803
154876: pop m=175.084053 v=189.637579 f=101.374979; best m=175.578947 v=0.243767 f=171.950803
155200: pop m=175.078737 v=183.026970 f=102.088180; best m=175.578947 v=0.243767 f=171.950803
155523: pop m=175.030474 v=181.474360 f=101.554951; best m=175.578947 v=0.243767 f=171.950803
155846: pop m=175.000789 v=177.635767 f=103.976364; best m=175.578947 v=0.243767 f=171.950803
156169: pop m=175.105789 v=189.746582 f=100.396209; best m=175.578947 v=0.243767 f=171.950803
156492: pop m=175.024842 v=186.571623 f=100.278844; best m=175.578947 v=0.243767 f=171.950803
156817: pop m=175.121000 v=178.550161 f=103.956455; best m=175.578947 v=0.243767 f=171.950803
157139: pop m=175.144526 v=175.244565 f=103.553231; best m=175.578947 v=0.243767 f=171.950803
157462: pop m=175.100368 v=178.625407 f=103.915110; best m=175.578947 v=0.243767 f=171.950803
